url_length,num_dots,has_ip,has_at,prefix_suffix,subdomain_count,https_in_domain,entropy,kw_login,kw_secure,kw_update,kw_verify,kw_bank,kw_account,kw_signin,kw_password,label
41.0,2.0,0.0,0.0,0.0,1.0,0.0,3.452819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
57.0,2.0,0.0,0.0,0.0,0.0,0.0,3.028639311838575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.0,1.0,0.0,0.0,0.0,0.0,0.0,3.506890595608519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
43.0,1.0,0.0,0.0,0.0,0.0,0.0,2.896291529045928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
55.0,3.0,0.0,0.0,0.0,1.0,0.0,3.481714572986073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
67.0,5.0,0.0,0.0,0.0,1.0,0.0,2.6612262562697895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
61.0,1.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
59.0,2.0,0.0,0.0,1.0,1.0,0.0,3.3320953986601696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
38.0,1.0,0.0,0.0,0.0,0.0,0.0,2.94770277922009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0,2.0,0.0,0.0,0.0,1.0,0.0,3.452819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27.0,2.0,0.0,0.0,0.0,0.0,0.0,3.1219280948873624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29.0,3.0,0.0,0.0,0.0,2.0,0.0,3.3082708345352603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
41.0,3.0,0.0,0.0,0.0,1.0,0.0,3.7345216647797517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5535088547976783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
69.0,2.0,0.0,0.0,0.0,0.0,0.0,3.576617644908666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140.0,2.0,0.0,0.0,0.0,1.0,0.0,3.7622673906514943,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
59.0,1.0,0.0,0.0,0.0,0.0,0.0,3.334679141051595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
46.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6464393446710157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
41.0,1.0,0.0,0.0,0.0,0.0,0.0,3.084962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
44.0,4.0,0.0,0.0,0.0,1.0,0.0,3.240223928941852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
74.0,2.0,0.0,0.0,0.0,1.0,0.0,3.327819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.0,1.0,0.0,0.0,0.0,0.0,0.0,3.4548223999466066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8553885422075336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3502090290998976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
79.0,3.0,0.0,0.0,0.0,0.0,0.0,3.4548223999466066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
19.0,1.0,0.0,0.0,0.0,0.0,0.0,3.4182958340544896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
62.0,2.0,0.0,0.0,0.0,0.0,0.0,2.725480556997868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51.0,2.0,0.0,0.0,0.0,1.0,0.0,3.686419411348774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
31.0,2.0,0.0,0.0,0.0,0.0,0.0,2.872905595320056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
100.0,1.0,0.0,0.0,0.0,0.0,0.0,3.4474015047059154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.0,2.0,0.0,0.0,0.0,1.0,0.0,3.725480556997868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25.0,1.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
93.0,2.0,0.0,0.0,0.0,0.0,0.0,3.499227547132693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.0,1.0,0.0,0.0,0.0,0.0,0.0,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
16.0,1.0,0.0,0.0,0.0,0.0,0.0,3.506890595608519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27.0,2.0,0.0,0.0,0.0,1.0,0.0,3.683542362433231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23.0,1.0,0.0,0.0,0.0,0.0,0.0,3.8230679822736615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.0,2.0,0.0,0.0,1.0,1.0,0.0,3.8820451081368623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
28.0,2.0,0.0,0.0,0.0,1.0,0.0,3.337175341123077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
57.0,1.0,0.0,0.0,0.0,0.0,0.0,3.027169118440619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
66.0,2.0,0.0,0.0,0.0,1.0,0.0,2.8402239289418523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48.0,2.0,0.0,0.0,0.0,1.0,0.0,3.3464393446710154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
31.0,1.0,0.0,0.0,0.0,0.0,0.0,3.095795255000934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28.0,2.0,0.0,0.0,1.0,1.0,0.0,3.558518613048906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21.0,2.0,0.0,0.0,0.0,1.0,0.0,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
57.0,4.0,0.0,0.0,1.0,0.0,0.0,3.180832987205441,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21.0,1.0,0.0,0.0,0.0,0.0,0.0,3.4182958340544896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.0,1.0,0.0,0.0,0.0,0.0,0.0,3.095795255000934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
43.0,5.0,1.0,0.0,0.0,1.0,0.0,3.039148671903071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20.0,1.0,0.0,0.0,0.0,0.0,0.0,3.6818808028034034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
45.0,2.0,0.0,0.0,0.0,1.0,0.0,3.6375375112660517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.0,2.0,0.0,0.0,0.0,1.0,0.0,3.4713544870139295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0269868333592873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27.0,2.0,0.0,0.0,0.0,0.0,0.0,3.095795255000934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
37.0,4.0,0.0,0.0,0.0,2.0,0.0,3.4193819456463714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.0,1.0,0.0,0.0,0.0,0.0,0.0,3.640223928941852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
99.0,1.0,0.0,0.0,0.0,0.0,0.0,3.175123135113461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
55.0,1.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
39.0,2.0,0.0,0.0,1.0,0.0,0.0,3.3815804883091634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
41.0,1.0,0.0,0.0,0.0,0.0,0.0,2.721928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
35.0,3.0,0.0,0.0,0.0,1.0,0.0,3.235926350629033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
75.0,2.0,0.0,0.0,0.0,1.0,0.0,3.452819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
113.0,1.0,0.0,0.0,0.0,0.0,0.0,3.807354922057604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
84.0,1.0,0.0,0.0,0.0,0.0,0.0,3.188721875540867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40.0,1.0,0.0,0.0,0.0,0.0,0.0,3.180832987205441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
37.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7887549139935035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
66.0,2.0,0.0,0.0,0.0,0.0,0.0,3.039148671903071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30.0,2.0,0.0,0.0,1.0,1.0,0.0,4.1162646156680225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
65.0,2.0,0.0,0.0,0.0,0.0,0.0,3.587858798299508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
62.0,1.0,0.0,0.0,0.0,0.0,0.0,2.721928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30.0,2.0,0.0,0.0,0.0,1.0,0.0,3.452819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30.0,1.0,0.0,0.0,0.0,0.0,0.0,3.546593564294939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28.0,2.0,0.0,0.0,0.0,1.0,0.0,3.661932872373582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
228.0,17.0,0.0,0.0,0.0,0.0,0.0,3.8997141947882312,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
43.0,2.0,0.0,0.0,0.0,0.0,0.0,2.94770277922009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
57.0,3.0,0.0,0.0,0.0,0.0,0.0,3.6219280948873624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
71.0,3.0,0.0,0.0,1.0,1.0,0.0,3.7622673906514943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40.0,2.0,0.0,0.0,0.0,0.0,0.0,3.277613436819116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
172.0,4.0,0.0,0.0,0.0,1.0,0.0,3.4713544870139295,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
56.0,1.0,0.0,0.0,0.0,0.0,0.0,3.44726249944121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
39.0,2.0,0.0,0.0,1.0,0.0,0.0,3.5216406363433186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
36.0,3.0,0.0,0.0,0.0,1.0,0.0,3.039148671903071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
28.0,2.0,0.0,0.0,0.0,0.0,0.0,3.4316235658474312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
17.0,2.0,0.0,0.0,0.0,1.0,0.0,3.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
173.0,1.0,0.0,0.0,0.0,0.0,0.0,3.238901256602631,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
30.0,2.0,0.0,0.0,0.0,0.0,0.0,3.1464393446710157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
135.0,1.0,0.0,0.0,1.0,0.0,0.0,3.9144093452479405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.0,2.0,0.0,0.0,0.0,1.0,0.0,3.44726249944121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
70.0,5.0,0.0,0.0,0.0,0.0,0.0,3.506890595608519,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
33.0,1.0,0.0,0.0,0.0,0.0,0.0,3.202819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
52.0,2.0,0.0,0.0,1.0,0.0,0.0,3.7216117239699016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30.0,1.0,0.0,0.0,0.0,0.0,0.0,2.9219280948873623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
55.0,2.0,0.0,0.0,0.0,0.0,0.0,3.2516291673878226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
43.0,2.0,0.0,0.0,1.0,1.0,0.0,3.7406015629507228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70.0,4.0,0.0,0.0,0.0,2.0,0.0,3.2961483747476237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
37.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.0,1.0,0.0,0.0,0.0,0.0,0.0,3.4316235658474312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
67.0,3.0,0.0,0.0,1.0,2.0,0.0,4.58070686278076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50.0,1.0,0.0,0.0,1.0,0.0,0.0,3.725480556997868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.0,1.0,0.0,0.0,0.0,0.0,0.0,3.095795255000934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
52.0,4.0,0.0,0.0,0.0,2.0,0.0,3.0062389286533895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
101.0,2.0,0.0,0.0,1.0,0.0,0.0,3.2390979179887864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48.0,1.0,0.0,0.0,0.0,0.0,0.0,3.326360407952694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3927474104487847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
86.0,6.0,0.0,0.0,0.0,1.0,0.0,3.3502090290998976,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
49.0,3.0,0.0,0.0,1.0,1.0,0.0,3.636842188131012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
71.0,2.0,0.0,0.0,0.0,0.0,0.0,3.3660913291191923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.0,1.0,0.0,0.0,0.0,0.0,0.0,3.095795255000934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
38.0,2.0,0.0,0.0,0.0,1.0,0.0,3.452819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
98.0,2.0,0.0,0.0,0.0,1.0,0.0,3.3815804883091634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
45.0,2.0,0.0,0.0,0.0,0.0,0.0,3.3320953986601696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
44.0,3.0,0.0,0.0,0.0,1.0,0.0,3.836591668108979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0269868333592873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
46.0,4.0,0.0,0.0,0.0,2.0,0.0,3.5280643115840493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25.0,1.0,0.0,0.0,0.0,0.0,0.0,3.095795255000934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
69.0,1.0,0.0,0.0,0.0,0.0,0.0,3.039148671903071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22.0,2.0,0.0,0.0,0.0,1.0,0.0,3.039148671903071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20.0,1.0,0.0,0.0,1.0,0.0,0.0,3.78714396069814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.0,1.0,0.0,0.0,0.0,0.0,0.0,3.084962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
42.0,2.0,0.0,0.0,0.0,0.0,0.0,3.589898095464288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25.0,2.0,0.0,0.0,0.0,0.0,0.0,3.499227547132693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
41.0,1.0,0.0,0.0,0.0,0.0,0.0,3.084962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
45.0,1.0,0.0,0.0,0.0,0.0,0.0,3.188721875540867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
42.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0220552088742005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
158.0,5.0,0.0,0.0,0.0,1.0,0.0,3.3660913291191923,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
61.0,7.0,0.0,0.0,0.0,5.0,0.0,3.63441457351055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
31.0,1.0,0.0,0.0,0.0,0.0,0.0,3.095795255000934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5383105956150063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
189.0,6.0,0.0,0.0,1.0,5.0,0.0,4.724138161468775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
123.0,1.0,0.0,0.0,1.0,0.0,0.0,3.5464393446710156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
78.0,3.0,0.0,0.0,0.0,1.0,0.0,3.6168746059562222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22.0,1.0,0.0,0.0,0.0,0.0,0.0,3.499227541723357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
84.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5949066182439395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,3.0,0.0,0.0,0.0,2.0,0.0,3.7034651896016477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
23.0,1.0,0.0,0.0,0.0,0.0,0.0,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
48.0,1.0,0.0,0.0,0.0,0.0,0.0,3.180832987205441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29.0,1.0,0.0,0.0,0.0,0.0,0.0,3.8796640049025943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
52.0,1.0,0.0,0.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
49.0,3.0,0.0,0.0,0.0,1.0,0.0,3.4613201402110088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
37.0,2.0,0.0,0.0,0.0,1.0,0.0,3.95006375643621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
67.0,2.0,0.0,0.0,0.0,0.0,0.0,3.587858798299508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
102.0,1.0,0.0,0.0,0.0,0.0,0.0,3.4193819456463714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1219280948873624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30.0,1.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20.0,1.0,0.0,0.0,0.0,0.0,0.0,3.095795255000934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
61.0,2.0,0.0,0.0,0.0,1.0,0.0,3.2219280948873625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
33.0,2.0,0.0,0.0,0.0,0.0,0.0,3.614369445886757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.0,1.0,0.0,0.0,0.0,0.0,0.0,2.9852281360342516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
42.0,1.0,0.0,0.0,0.0,0.0,0.0,3.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
35.0,2.0,0.0,0.0,0.0,0.0,0.0,3.337175341123077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
33.0,2.0,0.0,0.0,0.0,0.0,0.0,3.725480556997868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
44.0,2.0,0.0,0.0,0.0,1.0,0.0,3.3037016960573484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
73.0,3.0,0.0,0.0,0.0,0.0,0.0,3.5944656369614525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
96.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2516291673878226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
81.0,2.0,0.0,0.0,0.0,1.0,0.0,3.3502090290998976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
81.0,3.0,0.0,0.0,1.0,1.0,0.0,3.7887549139935035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
34.0,2.0,0.0,0.0,0.0,1.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
52.0,2.0,0.0,0.0,0.0,1.0,0.0,3.452819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70.0,1.0,0.0,0.0,0.0,0.0,0.0,3.4193819456463714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1462863706621045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
69.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7089660826946234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
62.0,2.0,0.0,0.0,0.0,1.0,0.0,3.452819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.0,1.0,0.0,0.0,0.0,0.0,0.0,3.506890595608519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
75.0,2.0,0.0,0.0,0.0,1.0,0.0,3.1180782093497093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.0,1.0,0.0,0.0,0.0,0.0,0.0,3.202819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28.0,2.0,0.0,0.0,0.0,0.0,0.0,3.725480556997868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
55.0,2.0,0.0,0.0,0.0,0.0,0.0,3.2516291673878226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
55.0,3.0,1.0,0.0,0.0,2.0,0.0,2.4677201004744993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
29.0,1.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
88.0,1.0,0.0,0.0,0.0,0.0,0.0,3.180832987205441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
34.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2516291673878226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
38.0,1.0,0.0,0.0,0.0,0.0,0.0,3.327819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
107.0,6.0,0.0,0.0,0.0,1.0,0.0,3.039148671903071,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
52.0,2.0,0.0,0.0,0.0,1.0,0.0,3.039148671903071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
42.0,3.0,0.0,0.0,0.0,1.0,0.0,3.235926350629033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
35.0,1.0,0.0,0.0,0.0,0.0,0.0,2.725480556997868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.0,1.0,0.0,0.0,0.0,0.0,0.0,3.4464393446710155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.0,1.0,0.0,0.0,0.0,0.0,0.0,3.180832987205441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
46.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1820058147602137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
41.0,2.0,0.0,0.0,0.0,0.0,0.0,3.589898095464288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
38.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1219280948873624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
35.0,1.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
239.0,8.0,0.0,0.0,1.0,4.0,0.0,4.711625389627586,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
46.0,2.0,0.0,0.0,0.0,0.0,0.0,2.7516291673878226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
43.0,1.0,0.0,0.0,0.0,0.0,0.0,3.188721875540867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
62.0,2.0,0.0,0.0,0.0,0.0,0.0,3.378783493486176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50.0,3.0,0.0,0.0,0.0,1.0,0.0,3.452819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
88.0,1.0,0.0,0.0,0.0,0.0,0.0,3.4548223999466066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
69.0,3.0,0.0,0.0,0.0,1.0,0.0,3.594465636961452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2516291673878226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28.0,2.0,0.0,0.0,0.0,1.0,0.0,3.4316235658474312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
24.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5216406363433186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
52.0,1.0,0.0,0.0,0.0,0.0,0.0,3.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.0,2.0,0.0,0.0,0.0,1.0,0.0,3.452819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
46.0,3.0,0.0,0.0,0.0,0.0,0.0,3.4316235658474312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
83.0,2.0,0.0,0.0,0.0,1.0,0.0,3.499227547132693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
41.0,3.0,0.0,0.0,0.0,1.0,0.0,3.5535088547976783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
